utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DE_load_entsoe_transparency,DE_price_day_ahead,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2015-01-08T21:00:00Z,2015-01-08T22:00:00+0100,,61822,57798,26.71,37634,0,0,38253,22748,0.5946,1006,,,37247,,
2015-01-08T22:00:00Z,2015-01-08T23:00:00+0100,,57039,53177,15.93,37634,0,0,38253,22910,0.5989,1006,,,37247,,
2015-01-08T23:00:00Z,2015-01-09T00:00:00+0100,,53259,48681,11.55,37636,0,0,38258,22489,0.5878,1006,,,37252,,
2015-01-09T00:00:00Z,2015-01-09T01:00:00+0100,,51095,46477,13.47,37636,0,0,38258,22208,0.5805,1006,,,37252,,
2015-01-09T01:00:00Z,2015-01-09T02:00:00+0100,,50164,45143,11.23,37636,0,0,38258,22584,0.5903,1006,,,37252,,
2015-01-09T02:00:00Z,2015-01-09T03:00:00+0100,,50462,45578,9.37,37636,0,0,38258,23691,0.6192,1006,,,37252,,
2015-01-09T03:00:00Z,2015-01-09T04:00:00+0100,,52048,46997,10.33,37636,0,0,38258,25057,0.655,1006,,,37252,,
2015-01-09T04:00:00Z,2015-01-09T05:00:00+0100,,55256,50850,10.57,37636,0,0,38258,26414,0.6904,1006,,,37252,,
2015-01-09T05:00:00Z,2015-01-09T06:00:00+0100,,63019,58594,20.08,37636,0,0,38258,27400,0.7162,1006,,,37252,,
2015-01-09T06:00:00Z,2015-01-09T07:00:00+0100,,70059,66132,34.24,37636,0,0,38258,28102,0.7346,1006,,,37252,,
2015-01-09T07:00:00Z,2015-01-09T08:00:00+0100,,73359,69857,29.99,37636,54,0.0014,38258,28930,0.7562,1006,,,37252,,
2015-01-09T08:00:00Z,2015-01-09T09:00:00+0100,,73623,70365,28.33,37636,421,0.0112,38258,29704,0.7764,1006,,,37252,,
2015-01-09T09:00:00Z,2015-01-09T10:00:00+0100,,74440,71224,28.51,37636,974,0.0259,38258,29755,0.7778,1006,,,37252,,
2015-01-09T10:00:00Z,2015-01-09T11:00:00+0100,,75230,71492,31.69,37636,1399,0.0372,38258,29097,0.7605,1006,,,37252,,
2015-01-09T11:00:00Z,2015-01-09T12:00:00+0100,,74587,70469,31.11,37636,1473,0.0392,38258,29389,0.7682,1006,,,37252,,
2015-01-09T12:00:00Z,2015-01-09T13:00:00+0100,,73180,69271,29.95,37636,1235,0.0328,38258,29671,0.7756,1006,,,37252,,
2015-01-09T13:00:00Z,2015-01-09T14:00:00+0100,NL_wind_onshore_generation_actual,71629,67918,29.17,37636,870,0.0231,38258,29948,0.7828,1006,,,37252,,
2015-01-09T14:00:00Z,2015-01-09T15:00:00+0100,,71065,67570,29.47,37636,351,0.0093,38258,30155,0.7882,1006,,,37252,,
2015-01-09T15:00:00Z,2015-01-09T16:00:00+0100,,71697,68830,30.09,37636,46,0.0012,38258,30152,0.7881,1006,,,37252,,
2015-01-09T16:00:00Z,2015-01-09T17:00:00+0100,,74217,71338,33.47,37636,0,0,38258,29928,0.7823,1006,,,37252,,
2015-01-09T17:00:00Z,2015-01-09T18:00:00+0100,,73116,70458,32.78,37636,0,0,38258,28857,0.7543,1006,,,37252,,
2015-01-09T18:00:00Z,2015-01-09T19:00:00+0100,,70344,67255,33.47,37636,0,0,38258,27611,0.7217,1006,,,37252,,
2015-01-09T19:00:00Z,2015-01-09T20:00:00+0100,,65806,62953,30.11,37636,0,0,38258,26129,0.683,1006,,,37252,,
2015-01-09T20:00:00Z,2015-01-09T21:00:00+0100,,62325,59499,26.69,37636,0,0,38258,23946,0.6259,1006,,,37252,,
2015-01-09T21:00:00Z,2015-01-09T22:00:00+0100,,59724,55726,21.64,37636,0,0,38258,21900,0.5724,1006,,,37252,,
2015-01-09T22:00:00Z,2015-01-09T23:00:00+0100,,55469,51943,14.72,37636,0,0,38258,21036,0.5498,1006,,,37252,,
2015-01-09T23:00:00Z,2015-01-10T00:00:00+0100,,51379,47752,17.1,37636,0,0,38258,20066,0.5245,1006,,,37252,,
2015-01-10T00:00:00Z,2015-01-10T01:00:00+0100,,48635,46171,12.93,37636,0,0,38258,20244,0.5292,1006,,,37252,,
2015-01-10T01:00:00Z,2015-01-10T02:00:00+0100,,47198,44622,13.7,37636,0,0,38258,20546,0.537,1006,,,37252,,
2015-01-10T02:00:00Z,2015-01-10T03:00:00+0100,,46935,44255,11.01,37636,0,0,38258,21921,0.573,1006,,,37252,,
2015-01-10T03:00:00Z,2015-01-10T04:00:00+0100,,47056,44399,9.08,37636,0,0,38258,23217,0.6068,1006,,,37252,,
2015-01-10T04:00:00Z,2015-01-10T05:00:00+0100,,47185,44393,9.28,37636,0,0,38258,24259,0.6341,1006,,,37252,,
2015-01-10T05:00:00Z,2015-01-10T06:00:00+0100,,48342,45501,7.19,37636,0,0,38258,26163,0.6839,1006,,,37252,,
2015-01-10T06:00:00Z,2015-01-10T07:00:00+0100,,51922,49037,9.31,37636,0,0,38258,27333,0.7144,1006,,,37252,,
2015-01-10T07:00:00Z,2015-01-10T08:00:00+0100,,55935,53447,11.35,37636,54,0.0014,38258,28275,0.7391,1006,,,37252,,
2015-01-10T08:00:00Z,2015-01-10T09:00:00+0100,,58709,56848,15.87,37636,550,0.0146,38258,28572,0.7468,1006,,,37252,,
2015-01-10T09:00:00Z,2015-01-10T10:00:00+0100,,60707,58286,15.84,37636,2018,0.0536,38258,28972,0.7573,1006,,,37252,,
2015-01-10T10:00:00Z,2015-01-10T11:00:00+0100,,62470,59968,14.83,37636,4231,0.1124,38258,29416,0.7689,1006,,,37252,,
2015-01-10T11:00:00Z,2015-01-10T12:00:00+0100,,62581,60355,15.83,37636,5278,0.1402,38258,29437,0.7695,1006,,,37252,,
2015-01-10T12:00:00Z,2015-01-10T13:00:00+0100,,60847,58690,14.85,37636,4540,0.1206,38258,29058,0.7595,1006,,,37252,,
2015-01-10T13:00:00Z,2015-01-10T14:00:00+0100,,59120,57123,11.42,37636,2758,0.0733,38258,28893,0.7552,1006,,,37252,,
2015-01-10T14:00:00Z,2015-01-10T15:00:00+0100,,58289,55596,11.34,37636,962,0.0255,38258,28517,0.7454,1006,,,37252,,
2015-01-10T15:00:00Z,2015-01-10T16:00:00+0100,,59751,56866,14.15,37636,86,0.0023,38258,28528,0.7456,1006,,,37252,,
2015-01-10T16:00:00Z,2015-01-10T17:00:00+0100,,63581,60660,17.09,37636,0,0,38258,28306,0.7399,1006,,,37252,,
2015-01-10T17:00:00Z,2015-01-10T18:00:00+0100,,63818,60838,18.87,37636,0,0,38258,27903,0.7293,1006,,,37252,,
2015-01-10T18:00:00Z,2015-01-10T19:00:00+0100,,61667,58432,13.44,37636,0,0,38258,27538,0.7198,1006,,,37252,,
2015-01-10T19:00:00Z,2015-01-10T20:00:00+0100,,57671,54422,15.82,37636,0,0,38258,26991,0.7055,1006,,,37252,,
2015-01-10T20:00:00Z,2015-01-10T21:00:00+0100,,55499,52178,11.51,37636,0,0,38258,26413,0.6904,1006,,,37252,,
2015-01-10T21:00:00Z,2015-01-10T22:00:00+0100,,54441,51568,11.81,37636,0,0,38258,25282,0.6608,1006,,,37252,,
2015-01-10T22:00:00Z,2015-01-10T23:00:00+0100,,51243,48369,5.08,37636,0,0,38258,24714,0.646,1006,,,37252,,
2015-01-10T23:00:00Z,2015-01-11T00:00:00+0100,,47846,44559,0.05,37636,0,0,38258,24177,0.632,1006,,,37252,,
2015-01-11T00:00:00Z,2015-01-11T01:00:00+0100,,45623,42037,-2.06,37636,0,0,38258,23990,0.627,1006,,,37252,,
2015-01-11T01:00:00Z,2015-01-11T02:00:00+0100,,44391,40722,-4.11,37636,0,0,38258,23304,0.6092,1006,,,37252,,
2015-01-11T02:00:00Z,2015-01-11T03:00:00+0100,,44118,40223,-5.06,37636,0,0,38258,23096,0.6037,1006,,,37252,,
2015-01-11T03:00:00Z,2015-01-11T04:00:00+0100,,44472,40556,-4.12,37636,0,0,38258,23358,0.6106,1006,,,37252,,
2015-01-11T04:00:00Z,2015-01-11T05:00:00+0100,,44257,40160,-0.74,37636,0,0,38258,23626,0.6176,1006,,,37252,,
2015-01-11T05:00:00Z,2015-01-11T06:00:00+0100,,43460,39316,-25.02,37636,0,0,38258,24642,0.6441,1006,,,37252,,
2015-01-11T06:00:00Z,2015-01-11T07:00:00+0100,,45238,41116,-16.94,37636,0,0,38258,25338,0.6623,1006,,,37252,,
2015-01-11T07:00:00Z,2015-01-11T08:00:00+0100,,48120,44546,-6.86,37636,124,0.0033,38258,26314,0.6878,1006,,,37252,,
2015-01-11T08:00:00Z,2015-01-11T09:00:00+0100,,52075,47990,1.53,37636,1074,0.0286,38258,26486,0.6923,1006,,,37252,,
2015-01-11T09:00:00Z,2015-01-11T10:00:00+0100,,55439,51722,5.61,37636,2468,0.0656,38258,27234,0.7118,1006,,,37252,,
2015-01-11T10:00:00Z,2015-01-11T11:00:00+0100,,58472,54899,9.91,37636,3410,0.0906,38258,27728,0.7248,1006,,,37252,,
2015-01-11T11:00:00Z,2015-01-11T12:00:00+0100,,58307,55157,8.71,37636,4121,0.1095,38258,28164,0.7362,1006,,,37252,,
2015-01-11T12:00:00Z,2015-01-11T13:00:00+0100,,56792,53545,-0.09,37636,3981,0.1058,38258,28334,0.7406,1006,,,37252,,
2015-01-11T13:00:00Z,2015-01-11T14:00:00+0100,,55334,52584,-0.07,37636,3024,0.0803,38258,28516,0.7454,1006,,,37252,,
2015-01-11T14:00:00Z,2015-01-11T15:00:00+0100,,54947,52181,-1.8,37636,1425,0.0378,38258,28205,0.7372,1006,,,37252,,
2015-01-11T15:00:00Z,2015-01-11T16:00:00+0100,,55964,53382,0.61,37636,180,0.0048,38258,27910,0.7295,1006,,,37252,,
2015-01-11T16:00:00Z,2015-01-11T17:00:00+0100,,60644,58218,13.51,37636,4,0.0001,38258,28319,0.7403,1006,,,37252,,
2015-01-11T17:00:00Z,2015-01-11T18:00:00+0100,,61954,59249,11.44,37636,0,0,38258,28254,0.7385,1006,,,37252,,
2015-01-11T18:00:00Z,2015-01-11T19:00:00+0100,,60394,57556,14.88,37636,0,0,38258,28342,0.7408,1006,,,37252,,
2015-01-11T19:00:00Z,2015-01-11T20:00:00+0100,,57667,54337,9.63,37636,0,0,38258,27719,0.7245,1006,,,37252,,
2015-01-11T20:00:00Z,2015-01-11T21:00:00+0100,,55991,52475,9.29,37636,0,0,38258,26744,0.699,1006,,,37252,,
2015-01-11T21:00:00Z,2015-01-11T22:00:00+0100,,55958,53009,10.18,37636,0,0,38258,25379,0.6634,1006,,,37252,,
2015-01-11T22:00:00Z,2015-01-11T23:00:00+0100,,52692,49464,-2,37636,0,0,38258,24797,0.6482,1006,,,37252,,
2015-01-11T23:00:00Z,2015-01-12T00:00:00+0100,,49852,46324,9.3,37639,0,0,38262,24580,0.6424,1006,,,37256,,
2015-01-12T00:00:00Z,2015-01-12T01:00:00+0100,,48221,44506,2.87,37639,0,0,38262,24303,0.6352,1006,,,37256,,
2015-01-12T01:00:00Z,2015-01-12T02:00:00+0100,,47476,43870,0.09,37639,0,0,38262,23316,0.6094,1006,,,37256,,
2015-01-12T02:00:00Z,2015-01-12T03:00:00+0100,,47913,43792,0.26,37639,0,0,38262,22426,0.5861,1006,,,37256,,
2015-01-12T03:00:00Z,2015-01-12T04:00:00+0100,,49282,45262,2.83,37639,0,0,38262,22173,0.5795,1006,,,37256,,
2015-01-12T04:00:00Z,2015-01-12T05:00:00+0100,,53532,49645,10.4,37639,0,0,38262,22966,0.6002,1006,,,37256,,
2015-01-12T05:00:00Z,2015-01-12T06:00:00+0100,,62861,58843,20.03,37639,0,0,38262,24759,0.6471,1006,,,37256,,
2015-01-12T06:00:00Z,2015-01-12T07:00:00+0100,,70481,66966,44.95,37639,0,0,38262,25598,0.669,1006,,,37256,,
2015-01-12T07:00:00Z,2015-01-12T08:00:00+0100,,73539,70189,44.92,37639,82,0.0022,38262,26158,0.6837,1006,,,37256,,
2015-01-12T08:00:00Z,2015-01-12T09:00:00+0100,,73864,70007,36.33,37639,556,0.0148,38262,26580,0.6947,1006,,,37256,,
2015-01-12T09:00:00Z,2015-01-12T10:00:00+0100,,75016,71741,30.41,37639,1418,0.0376,38262,27864,0.7283,1006,,,37256,,
2015-01-12T10:00:00Z,2015-01-12T11:00:00+0100,"CZ_solar_generation_actual | CZ_wind_onshore_generation_actual",75822,73242,30.07,37639,2113,0.0562,38262,28664,0.7491,1006,,,37256,,
2015-01-12T11:00:00Z,2015-01-12T12:00:00+0100,,75678,72823,29.33,37639,2350,0.0624,38262,28914,0.7557,1006,,,37256,,
2015-01-12T12:00:00Z,2015-01-12T13:00:00+0100,,75224,72199,29.39,37639,2238,0.0595,38262,29012,0.7582,1006,,,37256,,
2015-01-12T13:00:00Z,2015-01-12T14:00:00+0100,,74090,71189,28.98,37639,1486,0.0395,38262,28920,0.7558,1006,,,37256,,
2015-01-12T14:00:00Z,2015-01-12T15:00:00+0100,,73469,70039,29.49,37639,640,0.017,38262,28964,0.757,1006,,,37256,,
2015-01-12T15:00:00Z,2015-01-12T16:00:00+0100,,73647,70279,28.99,37639,140,0.0037,38262,28393,0.7421,1006,,,37256,,
2015-01-12T16:00:00Z,2015-01-12T17:00:00+0100,,75920,72125,34.41,37639,2,0,38262,27912,0.7295,1006,,,37256,,
2015-01-12T17:00:00Z,2015-01-12T18:00:00+0100,,75419,72070,31.69,37639,0,0,38262,27769,0.7258,1006,,,37256,,
2015-01-12T18:00:00Z,2015-01-12T19:00:00+0100,,73172,70229,29.59,37639,0,0,38262,28101,0.7345,1006,,,37256,,
2015-01-12T19:00:00Z,2015-01-12T20:00:00+0100,,68931,65706,27.61,37639,0,0,38262,28060,0.7334,1006,,,37256,,
2015-01-12T20:00:00Z,2015-01-12T21:00:00+0100,,65472,62549,15.55,37639,0,0,38262,27658,0.7229,1006,,,37256,,
2015-01-12T21:00:00Z,2015-01-12T22:00:00+0100,,62128,59502,14.91,37639,0,0,38262,26143,0.6833,1006,,,37256,,
2015-01-12T22:00:00Z,2015-01-12T23:00:00+0100,,57304,54211,9.1,37639,0,0,38262,24408,0.6379,1006,,,37256,,
2015-01-12T23:00:00Z,2015-01-13T00:00:00+0100,,53605,49979,9.27,37640,0,0,38268,22772,0.5951,1006,,,37262,,
2015-01-13T00:00:00Z,2015-01-13T01:00:00+0100,NL_wind_onshore_generation_actual,51447,47777,10.42,37640,0,0,38268,21348,0.5578,1006,,,37262,,
2015-01-13T01:00:00Z,2015-01-13T02:00:00+0100,,50379,46721,11.16,37640,0,0,38268,20290,0.5302,1006,,,37262,,
2015-01-13T02:00:00Z,2015-01-13T03:00:00+0100,,50859,46691,10.71,37640,0,0,38268,20158,0.5268,1006,,,37262,,
2015-01-13T03:00:00Z,2015-01-13T04:00:00+0100,,52390,48905,11.26,37640,0,0,38268,20926,0.5468,1006,,,37262,,
2015-01-13T04:00:00Z,2015-01-13T05:00:00+0100,NL_wind_onshore_generation_actual,55836,52462,11.69,37640,0,0,38268,21995,0.5748,1006,,,37262,,
2015-01-13T05:00:00Z,2015-01-13T06:00:00+0100,,64005,59379,21.05,37640,0,0,38268,23468,0.6133,1006,,,37262,,
2015-01-13T06:00:00Z,2015-01-13T07:00:00+0100,NL_wind_onshore_generation_actual,71177,66891,32.37,37640,0,0,38268,24427,0.6383,1006,,,37262,,
2015-01-13T07:00:00Z,2015-01-13T08:00:00+0100,,73326,68870,34.21,37640,516,0.0137,38268,25374,0.6631,1006,,,37262,,
2015-01-13T08:00:00Z,2015-01-13T09:00:00+0100,,72711,68400,28.47,37640,3431,0.0912,38268,25192,0.6583,1006,,,37262,,
2015-01-13T09:00:00Z,2015-01-13T10:00:00+0100,,73463,68338,26.07,37640,6927,0.1841,38268,25284,0.6607,1006,,,37262,,
2015-01-13T10:00:00Z,2015-01-13T11:00:00+0100,,74038,68752,23.74,37640,9543,0.2536,38268,25051,0.6546,1006,,,37262,,
2015-01-13T11:00:00Z,2015-01-13T12:00:00+0100,,73907,68187,23.73,37640,10623,0.2822,38268,24224,0.633,1006,,,37262,,
2015-01-13T12:00:00Z,2015-01-13T13:00:00+0100,,72938,67442,23.76,37640,9433,0.2506,38268,22924,0.599,1006,,,37262,,
2015-01-13T13:00:00Z,2015-01-13T14:00:00+0100,,71660,65406,25.62,37640,6588,0.175,38268,22135,0.5784,1006,,,37262,,
2015-01-13T14:00:00Z,2015-01-13T15:00:00+0100,,70933,65424,28.91,37640,2898,0.077,38268,21598,0.5644,1006,,,37262,,
2015-01-13T15:00:00Z,2015-01-13T16:00:00+0100,,71383,65910,34.13,37640,320,0.0085,38268,20710,0.5412,1006,,,37262,,
2015-01-13T16:00:00Z,2015-01-13T17:00:00+0100,,75010,69273,42.16,37640,3,0.0001,38268,19791,0.5172,1006,,,37262,,
2015-01-13T17:00:00Z,2015-01-13T18:00:00+0100,,74874,68702,41.99,37640,0,0,38268,19298,0.5043,1006,,,37262,,
2015-01-13T18:00:00Z,2015-01-13T19:00:00+0100,,72480,66051,37.91,37640,0,0,38268,18778,0.4907,1006,,,37262,,
2015-01-13T19:00:00Z,2015-01-13T20:00:00+0100,,67848,61526,31.41,37640,0,0,38268,17764,0.4642,1006,,,37262,,
2015-01-13T20:00:00Z,2015-01-13T21:00:00+0100,,64158,58663,29.91,37640,0,0,38268,18305,0.4784,1006,,,37262,,
2015-01-13T21:00:00Z,2015-01-13T22:00:00+0100,,60995,56608,27.02,37640,0,0,38268,18439,0.4818,1006,,,37262,,
2015-01-13T22:00:00Z,2015-01-13T23:00:00+0100,,56068,52389,18.36,37640,0,0,38268,17690,0.4622,1006,,,37262,,
2015-01-13T23:00:00Z,2015-01-14T00:00:00+0100,,52417,47894,13.25,37642,0,0,38275,16564,0.4327,1006,,,37269,,
2015-01-14T00:00:00Z,2015-01-14T01:00:00+0100,,50182,45224,15.02,37642,0,0,38275,15740,0.4112,1006,,,37269,,
2015-01-14T01:00:00Z,2015-01-14T02:00:00+0100,,49597,43702,11.99,37642,0,0,38275,14702,0.3841,1006,,,37269,,
2015-01-14T02:00:00Z,2015-01-14T03:00:00+0100,,50086,44227,13.68,37642,0,0,38275,14770,0.3859,1006,,,37269,,
2015-01-14T03:00:00Z,2015-01-14T04:00:00+0100,,51780,45963,13.91,37642,0,0,38275,15447,0.4035,1006,,,37269,,
2015-01-14T04:00:00Z,2015-01-14T05:00:00+0100,,55368,50021,16.26,37642,0,0,38275,16940,0.4426,1006,,,37269,,
2015-01-14T05:00:00Z,2015-01-14T06:00:00+0100,,63745,58197,27.32,37642,0,0,38275,18838,0.4922,1006,,,37269,,
2015-01-14T06:00:00Z,2015-01-14T07:00:00+0100,,71209,66118,31.62,37642,0,0,38275,21318,0.557,1006,,,37269,,
2015-01-14T07:00:00Z,2015-01-14T08:00:00+0100,,73442,68911,34.74,37642,165,0.0044,38275,22070,0.5766,1006,,,37269,,
2015-01-14T08:00:00Z,2015-01-14T09:00:00+0100,,73351,68256,32.41,37642,1341,0.0356,38275,21946,0.5734,1006,,,37269,,
2015-01-14T09:00:00Z,2015-01-14T10:00:00+0100,,74385,69626,29.71,37642,3027,0.0804,38275,21384,0.5587,1006,,,37269,,
2015-01-14T10:00:00Z,2015-01-14T11:00:00+0100,,75853,69926,30.32,37642,3712,0.0986,38275,21012,0.549,1006,,,37269,,
2015-01-14T11:00:00Z,2015-01-14T12:00:00+0100,,75222,68689,29.7,37642,3482,0.0925,38275,20699,0.5408,1006,,,37269,,
2015-01-14T12:00:00Z,2015-01-14T13:00:00+0100,,74654,67969,29.28,37642,3150,0.0837,38275,19065,0.4981,1006,,,37269,,
2015-01-14T13:00:00Z,2015-01-14T14:00:00+0100,,73782,66644,30.63,37642,2195,0.0583,38275,16710,0.4366,1006,,,37269,,
2015-01-14T14:00:00Z,2015-01-14T15:00:00+0100,,72659,65780,35.61,37642,894,0.0238,38275,14665,0.3832,1006,,,37269,,
2015-01-14T15:00:00Z,2015-01-14T16:00:00+0100,,72788,66111,37.8,37642,136,0.0037,38275,14448,0.3775,1006,,,37269,,
2015-01-14T16:00:00Z,2015-01-14T17:00:00+0100,,75725,69174,44.69,37642,3,0.0001,38275,14364,0.3753,1006,,,37269,,
2015-01-14T17:00:00Z,2015-01-14T18:00:00+0100,,75517,67966,43.23,37642,0,0,38275,14342,0.3747,1006,,,37269,,
2015-01-14T18:00:00Z,2015-01-14T19:00:00+0100,,73439,66532,34.51,37642,0,0,38275,14374,0.3755,1006,,,37269,,
2015-01-14T19:00:00Z,2015-01-14T20:00:00+0100,,69237,62618,29.44,37642,0,0,38275,14883,0.3888,1006,,,37269,,
2015-01-14T20:00:00Z,2015-01-14T21:00:00+0100,,65815,59407,27.96,37642,0,0,38275,15074,0.3938,1006,,,37269,,
2015-01-14T21:00:00Z,2015-01-14T22:00:00+0100,,62870,57203,23.73,37642,0,0,38275,15000,0.3919,1006,,,37269,,
2015-01-14T22:00:00Z,2015-01-14T23:00:00+0100,,58224,53474,16.29,37642,0,0,38275,14668,0.3832,1006,,,37269,,
2015-01-14T23:00:00Z,2015-01-15T00:00:00+0100,,54752,49686,24.36,37646,0,0,38275,14527,0.3796,1006,,,37269,,
2015-01-15T00:00:00Z,2015-01-15T01:00:00+0100,"FI_load_entsoe_transparency | FI_wind_onshore_generation_actual",52850,47749,21.59,37646,0,0,38275,14660,0.383,1006,,,37269,,
2015-01-15T01:00:00Z,2015-01-15T02:00:00+0100,,51926,46978,15.46,37646,0,0,38275,15388,0.402,1006,,,37269,,
2015-01-15T02:00:00Z,2015-01-15T03:00:00+0100,SK_solar_generation_actual,52310,47478,15.44,37646,0,0,38275,16880,0.441,1006,,,37269,,
2015-01-15T03:00:00Z,2015-01-15T04:00:00+0100,SK_solar_generation_actual,53376,48564,15.43,37646,0,0,38275,18634,0.4868,1006,,,37269,,
2015-01-15T04:00:00Z,2015-01-15T05:00:00+0100,,56529,51779,15.47,37646,0,0,38275,20540,0.5367,1006,,,37269,,
2015-01-15T05:00:00Z,2015-01-15T06:00:00+0100,,64784,59454,27.69,37646,0,0,38275,22670,0.5923,1006,,,37269,,
2015-01-15T06:00:00Z,2015-01-15T07:00:00+0100,,71828,66237,33.89,37646,0,0,38275,23729,0.62,1006,,,37269,,
2015-01-15T07:00:00Z,2015-01-15T08:00:00+0100,,74234,69251,34.79,37646,156,0.0041,38275,24792,0.6477,1006,,,37269,,
2015-01-15T08:00:00Z,2015-01-15T09:00:00+0100,,74116,69049,30.9,37646,965,0.0256,38275,25156,0.6572,1006,,,37269,,
2015-01-15T09:00:00Z,2015-01-15T10:00:00+0100,,74975,70087,29.97,37646,2364,0.0628,38275,25604,0.669,1006,,,37269,,
2015-01-15T10:00:00Z,2015-01-15T11:00:00+0100,,75623,71367,29.42,37646,3469,0.0922,38275,25904,0.6768,1006,,,37269,,
2015-01-15T11:00:00Z,2015-01-15T12:00:00+0100,,75042,70490,27.02,37646,3589,0.0954,38275,26189,0.6842,1006,,,37269,,
2015-01-15T12:00:00Z,2015-01-15T13:00:00+0100,,74419,69658,26.18,37646,3194,0.0848,38275,25360,0.6626,1006,,,37269,,
2015-01-15T13:00:00Z,2015-01-15T14:00:00+0100,,73357,68272,26.53,37646,2231,0.0593,38275,24938,0.6515,1006,,,37269,,
2015-01-15T14:00:00Z,2015-01-15T15:00:00+0100,,72656,67488,28.21,37646,1010,0.0268,38275,24876,0.6499,1006,,,37269,,
2015-01-15T15:00:00Z,2015-01-15T16:00:00+0100,,72679,67382,29.37,37646,172,0.0045,38275,24851,0.6493,1006,,,37269,,
2015-01-15T16:00:00Z,2015-01-15T17:00:00+0100,,75551,69941,32.54,37646,6,0.0001,38275,24740,0.6464,1006,,,37269,,
2015-01-15T17:00:00Z,2015-01-15T18:00:00+0100,,75237,69342,32.67,37646,0,0,38275,25439,0.6646,1006,,,37269,,
2015-01-15T18:00:00Z,2015-01-15T19:00:00+0100,,73158,68143,30.49,37646,0,0,38275,26234,0.6854,1006,,,37269,,
2015-01-15T19:00:00Z,2015-01-15T20:00:00+0100,,68941,64399,28.32,37646,0,0,38275,25816,0.6745,1006,,,37269,,
2015-01-15T20:00:00Z,2015-01-15T21:00:00+0100,,65311,61048,22.05,37646,0,0,38275,25149,0.657,1006,,,37269,,
2015-01-15T21:00:00Z,2015-01-15T22:00:00+0100,,62267,58223,19.01,37646,0,0,38275,23866,0.6235,1006,,,37269,,
2015-01-15T22:00:00Z,2015-01-15T23:00:00+0100,,57441,53518,12.01,37646,0,0,38275,23076,0.6029,1006,,,37269,,
2015-01-15T23:00:00Z,2015-01-16T00:00:00+0100,,53794,49927,9.78,37649,0,0,38296,21980,0.574,1006,,,37290,,
2015-01-16T00:00:00Z,2015-01-16T01:00:00+0100,"FI_load_entsoe_transparency | FI_wind_onshore_generation_actual",51331,47116,11.64,37649,0,0,38296,21120,0.5515,1006,,,37290,,
2015-01-16T01:00:00Z,2015-01-16T02:00:00+0100,"FI_load_entsoe_transparency | FI_wind_onshore_generation_actual",50327,45559,9.72,37649,0,0,38296,21068,0.5501,1006,,,37290,,
2015-01-16T02:00:00Z,2015-01-16T03:00:00+0100,,50848,47119,10.56,37649,0,0,38296,20426,0.5334,1006,,,37290,,
2015-01-16T03:00:00Z,2015-01-16T04:00:00+0100,,52440,49165,14.11,37649,0,0,38296,19524,0.5098,1006,,,37290,,
2015-01-16T04:00:00Z,2015-01-16T05:00:00+0100,,56291,52740,16.02,37649,0,0,38296,18648,0.487,1006,,,37290,,
2015-01-16T05:00:00Z,2015-01-16T06:00:00+0100,,64291,60040,24.71,37649,0,0,38296,17530,0.4578,1006,,,37290,,
2015-01-16T06:00:00Z,2015-01-16T07:00:00+0100,,71516,67144,34.04,37649,0,0,38296,16527,0.4316,1006,,,37290,,
2015-01-16T07:00:00Z,2015-01-16T08:00:00+0100,,73994,69109,37.71,37649,292,0.0078,38296,15430,0.4029,1006,,,37290,,
2015-01-16T08:00:00Z,2015-01-16T09:00:00+0100,,73720,68231,36.92,37649,1737,0.0461,38296,13552,0.3539,1006,,,37290,,
2015-01-16T09:00:00Z,2015-01-16T10:00:00+0100,,74112,68502,37.99,37649,3488,0.0927,38296,12074,0.3153,1006,,,37290,,
2015-01-16T10:00:00Z,2015-01-16T11:00:00+0100,,74701,68739,39.97,37649,4690,0.1246,38296,10710,0.2797,1006,,,37290,,
2015-01-16T11:00:00Z,2015-01-16T12:00:00+0100,,73738,67506,39.95,37649,4721,0.1254,38296,8944,0.2335,1006,,,37290,,
2015-01-16T12:00:00Z,2015-01-16T13:00:00+0100,,72300,65920,40.02,37649,3852,0.1023,38296,7502,0.1959,1006,,,37290,,
2015-01-16T13:00:00Z,2015-01-16T14:00:00+0100,,70688,63975,41.83,37649,2642,0.0702,38296,5676,0.1482,1006,,,37290,,
2015-01-16T14:00:00Z,2015-01-16T15:00:00+0100,,69593,62889,44.05,37649,1215,0.0322,38296,4294,0.1122,1006,,,37290,,
2015-01-16T15:00:00Z,2015-01-16T16:00:00+0100,,70118,63198,47.1,37649,176,0.0047,38296,3699,0.0966,1006,,,37290,,
2015-01-16T16:00:00Z,2015-01-16T17:00:00+0100,,73528,66336,52.49,37649,4,0.0001,38296,4124,0.1077,1006,,,37290,,
2015-01-16T17:00:00Z,2015-01-16T18:00:00+0100,,72993,65858,53.54,37649,0,0,38296,4320,0.1128,1006,,,37290,,
2015-01-16T18:00:00Z,2015-01-16T19:00:00+0100,,70513,63726,48.02,37649,0,0,38296,4382,0.1144,1006,,,37290,,
