utc_timestamp,cet_cest_timestamp,DK_solar_generation_actual
2015-01-17T21:00:00Z,2015-01-17T22:00:00+0100,0
2015-01-17T22:00:00Z,2015-01-17T23:00:00+0100,0
2015-01-17T23:00:00Z,2015-01-18T00:00:00+0100,0
2015-01-18T00:00:00Z,2015-01-18T01:00:00+0100,0
2015-01-18T01:00:00Z,2015-01-18T02:00:00+0100,0
2015-01-18T02:00:00Z,2015-01-18T03:00:00+0100,0
2015-01-18T03:00:00Z,2015-01-18T04:00:00+0100,0.01
2015-01-18T04:00:00Z,2015-01-18T05:00:00+0100,0
2015-01-18T05:00:00Z,2015-01-18T06:00:00+0100,0.01
2015-01-18T06:00:00Z,2015-01-18T07:00:00+0100,0
2015-01-18T07:00:00Z,2015-01-18T08:00:00+0100,0.39
2015-01-18T08:00:00Z,2015-01-18T09:00:00+0100,7.37
2015-01-18T09:00:00Z,2015-01-18T10:00:00+0100,23.63
2015-01-18T10:00:00Z,2015-01-18T11:00:00+0100,41.17
2015-01-18T11:00:00Z,2015-01-18T12:00:00+0100,49.19
2015-01-18T12:00:00Z,2015-01-18T13:00:00+0100,38.39
2015-01-18T13:00:00Z,2015-01-18T14:00:00+0100,26.22
2015-01-18T14:00:00Z,2015-01-18T15:00:00+0100,8.75
2015-01-18T15:00:00Z,2015-01-18T16:00:00+0100,0.56
2015-01-18T16:00:00Z,2015-01-18T17:00:00+0100,0.01
2015-01-18T17:00:00Z,2015-01-18T18:00:00+0100,0.01
2015-01-18T18:00:00Z,2015-01-18T19:00:00+0100,0
2015-01-18T19:00:00Z,2015-01-18T20:00:00+0100,0.01
2015-01-18T20:00:00Z,2015-01-18T21:00:00+0100,0
2015-01-18T21:00:00Z,2015-01-18T22:00:00+0100,0
2015-01-18T22:00:00Z,2015-01-18T23:00:00+0100,0
2015-01-18T23:00:00Z,2015-01-19T00:00:00+0100,0
2015-01-19T00:00:00Z,2015-01-19T01:00:00+0100,0
2015-01-19T01:00:00Z,2015-01-19T02:00:00+0100,0
2015-01-19T02:00:00Z,2015-01-19T03:00:00+0100,0
2015-01-19T03:00:00Z,2015-01-19T04:00:00+0100,0.01
2015-01-19T04:00:00Z,2015-01-19T05:00:00+0100,0.01
2015-01-19T05:00:00Z,2015-01-19T06:00:00+0100,0.01
2015-01-19T06:00:00Z,2015-01-19T07:00:00+0100,0.01
2015-01-19T07:00:00Z,2015-01-19T08:00:00+0100,0.1
2015-01-19T08:00:00Z,2015-01-19T09:00:00+0100,5.03
2015-01-19T09:00:00Z,2015-01-19T10:00:00+0100,16.42
2015-01-19T10:00:00Z,2015-01-19T11:00:00+0100,29.77
2015-01-19T11:00:00Z,2015-01-19T12:00:00+0100,35.54
2015-01-19T12:00:00Z,2015-01-19T13:00:00+0100,32.15
2015-01-19T13:00:00Z,2015-01-19T14:00:00+0100,23.99
2015-01-19T14:00:00Z,2015-01-19T15:00:00+0100,8.07
2015-01-19T15:00:00Z,2015-01-19T16:00:00+0100,0.54
2015-01-19T16:00:00Z,2015-01-19T17:00:00+0100,0.01
2015-01-19T17:00:00Z,2015-01-19T18:00:00+0100,0.01
2015-01-19T18:00:00Z,2015-01-19T19:00:00+0100,0.01
2015-01-19T19:00:00Z,2015-01-19T20:00:00+0100,0
2015-01-19T20:00:00Z,2015-01-19T21:00:00+0100,0
2015-01-19T21:00:00Z,2015-01-19T22:00:00+0100,0
2015-01-19T22:00:00Z,2015-01-19T23:00:00+0100,0
2015-01-19T23:00:00Z,2015-01-20T00:00:00+0100,0
2015-01-20T00:00:00Z,2015-01-20T01:00:00+0100,0
2015-01-20T01:00:00Z,2015-01-20T02:00:00+0100,0
2015-01-20T02:00:00Z,2015-01-20T03:00:00+0100,0
2015-01-20T03:00:00Z,2015-01-20T04:00:00+0100,0.01
2015-01-20T04:00:00Z,2015-01-20T05:00:00+0100,0.01
2015-01-20T05:00:00Z,2015-01-20T06:00:00+0100,0
2015-01-20T06:00:00Z,2015-01-20T07:00:00+0100,0.01
2015-01-20T07:00:00Z,2015-01-20T08:00:00+0100,0.04
2015-01-20T08:00:00Z,2015-01-20T09:00:00+0100,1.91
2015-01-20T09:00:00Z,2015-01-20T10:00:00+0100,8.46
2015-01-20T10:00:00Z,2015-01-20T11:00:00+0100,15.97
2015-01-20T11:00:00Z,2015-01-20T12:00:00+0100,22.58
2015-01-20T12:00:00Z,2015-01-20T13:00:00+0100,22.97
2015-01-20T13:00:00Z,2015-01-20T14:00:00+0100,16.95
2015-01-20T14:00:00Z,2015-01-20T15:00:00+0100,6.7
2015-01-20T15:00:00Z,2015-01-20T16:00:00+0100,0.84
2015-01-20T16:00:00Z,2015-01-20T17:00:00+0100,0.01
2015-01-20T17:00:00Z,2015-01-20T18:00:00+0100,0.01
2015-01-20T18:00:00Z,2015-01-20T19:00:00+0100,0.01
2015-01-20T19:00:00Z,2015-01-20T20:00:00+0100,0.01
2015-01-20T20:00:00Z,2015-01-20T21:00:00+0100,0
2015-01-20T21:00:00Z,2015-01-20T22:00:00+0100,0
2015-01-20T22:00:00Z,2015-01-20T23:00:00+0100,0
2015-01-20T23:00:00Z,2015-01-21T00:00:00+0100,0
2015-01-21T00:00:00Z,2015-01-21T01:00:00+0100,0
2015-01-21T01:00:00Z,2015-01-21T02:00:00+0100,0
2015-01-21T02:00:00Z,2015-01-21T03:00:00+0100,0
2015-01-21T03:00:00Z,2015-01-21T04:00:00+0100,0.01
2015-01-21T04:00:00Z,2015-01-21T05:00:00+0100,0
2015-01-21T05:00:00Z,2015-01-21T06:00:00+0100,0.01
2015-01-21T06:00:00Z,2015-01-21T07:00:00+0100,0
2015-01-21T07:00:00Z,2015-01-21T08:00:00+0100,0.32
2015-01-21T08:00:00Z,2015-01-21T09:00:00+0100,9.01
2015-01-21T09:00:00Z,2015-01-21T10:00:00+0100,28.36
2015-01-21T10:00:00Z,2015-01-21T11:00:00+0100,45.16
2015-01-21T11:00:00Z,2015-01-21T12:00:00+0100,52.19
2015-01-21T12:00:00Z,2015-01-21T13:00:00+0100,44.58
2015-01-21T13:00:00Z,2015-01-21T14:00:00+0100,28.15
2015-01-21T14:00:00Z,2015-01-21T15:00:00+0100,10.1
2015-01-21T15:00:00Z,2015-01-21T16:00:00+0100,0.79
2015-01-21T16:00:00Z,2015-01-21T17:00:00+0100,0.01
2015-01-21T17:00:00Z,2015-01-21T18:00:00+0100,0.01
2015-01-21T18:00:00Z,2015-01-21T19:00:00+0100,0.01
2015-01-21T19:00:00Z,2015-01-21T20:00:00+0100,0.01
2015-01-21T20:00:00Z,2015-01-21T21:00:00+0100,0
2015-01-21T21:00:00Z,2015-01-21T22:00:00+0100,0
2015-01-21T22:00:00Z,2015-01-21T23:00:00+0100,0
2015-01-21T23:00:00Z,2015-01-22T00:00:00+0100,0
2015-01-22T00:00:00Z,2015-01-22T01:00:00+0100,0
2015-01-22T01:00:00Z,2015-01-22T02:00:00+0100,0
2015-01-22T02:00:00Z,2015-01-22T03:00:00+0100,0
2015-01-22T03:00:00Z,2015-01-22T04:00:00+0100,0.01
2015-01-22T04:00:00Z,2015-01-22T05:00:00+0100,0.01
2015-01-22T05:00:00Z,2015-01-22T06:00:00+0100,0.01
2015-01-22T06:00:00Z,2015-01-22T07:00:00+0100,0.01
2015-01-22T07:00:00Z,2015-01-22T08:00:00+0100,0.47
2015-01-22T08:00:00Z,2015-01-22T09:00:00+0100,12.89
2015-01-22T09:00:00Z,2015-01-22T10:00:00+0100,39.8
2015-01-22T10:00:00Z,2015-01-22T11:00:00+0100,59.66
2015-01-22T11:00:00Z,2015-01-22T12:00:00+0100,78.14
2015-01-22T12:00:00Z,2015-01-22T13:00:00+0100,74.54
2015-01-22T13:00:00Z,2015-01-22T14:00:00+0100,53.65
2015-01-22T14:00:00Z,2015-01-22T15:00:00+0100,20.77
2015-01-22T15:00:00Z,2015-01-22T16:00:00+0100,1.68
2015-01-22T16:00:00Z,2015-01-22T17:00:00+0100,0.01
2015-01-22T17:00:00Z,2015-01-22T18:00:00+0100,0.01
2015-01-22T18:00:00Z,2015-01-22T19:00:00+0100,0.01
2015-01-22T19:00:00Z,2015-01-22T20:00:00+0100,0.01
2015-01-22T20:00:00Z,2015-01-22T21:00:00+0100,0
2015-01-22T21:00:00Z,2015-01-22T22:00:00+0100,0
2015-01-22T22:00:00Z,2015-01-22T23:00:00+0100,0
2015-01-22T23:00:00Z,2015-01-23T00:00:00+0100,0
2015-01-23T00:00:00Z,2015-01-23T01:00:00+0100,0
2015-01-23T01:00:00Z,2015-01-23T02:00:00+0100,0
2015-01-23T02:00:00Z,2015-01-23T03:00:00+0100,0
2015-01-23T03:00:00Z,2015-01-23T04:00:00+0100,0.01
2015-01-23T04:00:00Z,2015-01-23T05:00:00+0100,0
2015-01-23T05:00:00Z,2015-01-23T06:00:00+0100,0.01
2015-01-23T06:00:00Z,2015-01-23T07:00:00+0100,0
2015-01-23T07:00:00Z,2015-01-23T08:00:00+0100,0.52
2015-01-23T08:00:00Z,2015-01-23T09:00:00+0100,11.04
2015-01-23T09:00:00Z,2015-01-23T10:00:00+0100,32.05
2015-01-23T10:00:00Z,2015-01-23T11:00:00+0100,51.48
2015-01-23T11:00:00Z,2015-01-23T12:00:00+0100,63.78
2015-01-23T12:00:00Z,2015-01-23T13:00:00+0100,64.22
2015-01-23T13:00:00Z,2015-01-23T14:00:00+0100,44.86
2015-01-23T14:00:00Z,2015-01-23T15:00:00+0100,17.16
2015-01-23T15:00:00Z,2015-01-23T16:00:00+0100,1.33
2015-01-23T16:00:00Z,2015-01-23T17:00:00+0100,0.01
2015-01-23T17:00:00Z,2015-01-23T18:00:00+0100,0.01
2015-01-23T18:00:00Z,2015-01-23T19:00:00+0100,0.01
2015-01-23T19:00:00Z,2015-01-23T20:00:00+0100,0.01
2015-01-23T20:00:00Z,2015-01-23T21:00:00+0100,0
2015-01-23T21:00:00Z,2015-01-23T22:00:00+0100,0
2015-01-23T22:00:00Z,2015-01-23T23:00:00+0100,0
2015-01-23T23:00:00Z,2015-01-24T00:00:00+0100,0
2015-01-24T00:00:00Z,2015-01-24T01:00:00+0100,0
2015-01-24T01:00:00Z,2015-01-24T02:00:00+0100,0
2015-01-24T02:00:00Z,2015-01-24T03:00:00+0100,0
2015-01-24T03:00:00Z,2015-01-24T04:00:00+0100,0.01
2015-01-24T04:00:00Z,2015-01-24T05:00:00+0100,0.01
2015-01-24T05:00:00Z,2015-01-24T06:00:00+0100,0.01
2015-01-24T06:00:00Z,2015-01-24T07:00:00+0100,0.01
2015-01-24T07:00:00Z,2015-01-24T08:00:00+0100,0.95
2015-01-24T08:00:00Z,2015-01-24T09:00:00+0100,5.58
2015-01-24T09:00:00Z,2015-01-24T10:00:00+0100,10.97
2015-01-24T10:00:00Z,2015-01-24T11:00:00+0100,15.27
2015-01-24T11:00:00Z,2015-01-24T12:00:00+0100,29.93
2015-01-24T12:00:00Z,2015-01-24T13:00:00+0100,48.5
2015-01-24T13:00:00Z,2015-01-24T14:00:00+0100,54.64
2015-01-24T14:00:00Z,2015-01-24T15:00:00+0100,31.2
2015-01-24T15:00:00Z,2015-01-24T16:00:00+0100,3.07
2015-01-24T16:00:00Z,2015-01-24T17:00:00+0100,0.02
2015-01-24T17:00:00Z,2015-01-24T18:00:00+0100,0.01
2015-01-24T18:00:00Z,2015-01-24T19:00:00+0100,0.01
2015-01-24T19:00:00Z,2015-01-24T20:00:00+0100,0.01
2015-01-24T20:00:00Z,2015-01-24T21:00:00+0100,0
2015-01-24T21:00:00Z,2015-01-24T22:00:00+0100,0
2015-01-24T22:00:00Z,2015-01-24T23:00:00+0100,0
2015-01-24T23:00:00Z,2015-01-25T00:00:00+0100,0
2015-01-25T00:00:00Z,2015-01-25T01:00:00+0100,0
2015-01-25T01:00:00Z,2015-01-25T02:00:00+0100,0
2015-01-25T02:00:00Z,2015-01-25T03:00:00+0100,0
2015-01-25T03:00:00Z,2015-01-25T04:00:00+0100,0.01
2015-01-25T04:00:00Z,2015-01-25T05:00:00+0100,0.01
2015-01-25T05:00:00Z,2015-01-25T06:00:00+0100,0.01
2015-01-25T06:00:00Z,2015-01-25T07:00:00+0100,0.01
2015-01-25T07:00:00Z,2015-01-25T08:00:00+0100,1.34
2015-01-25T08:00:00Z,2015-01-25T09:00:00+0100,25.07
2015-01-25T09:00:00Z,2015-01-25T10:00:00+0100,76.6
2015-01-25T10:00:00Z,2015-01-25T11:00:00+0100,119.68
2015-01-25T11:00:00Z,2015-01-25T12:00:00+0100,145.32
2015-01-25T12:00:00Z,2015-01-25T13:00:00+0100,149.07
2015-01-25T13:00:00Z,2015-01-25T14:00:00+0100,103.82
2015-01-25T14:00:00Z,2015-01-25T15:00:00+0100,39.63
2015-01-25T15:00:00Z,2015-01-25T16:00:00+0100,3.3
2015-01-25T16:00:00Z,2015-01-25T17:00:00+0100,0.02
2015-01-25T17:00:00Z,2015-01-25T18:00:00+0100,0.01
2015-01-25T18:00:00Z,2015-01-25T19:00:00+0100,0
2015-01-25T19:00:00Z,2015-01-25T20:00:00+0100,0.01
2015-01-25T20:00:00Z,2015-01-25T21:00:00+0100,0
2015-01-25T21:00:00Z,2015-01-25T22:00:00+0100,0
2015-01-25T22:00:00Z,2015-01-25T23:00:00+0100,0
2015-01-25T23:00:00Z,2015-01-26T00:00:00+0100,0
2015-01-26T00:00:00Z,2015-01-26T01:00:00+0100,0
2015-01-26T01:00:00Z,2015-01-26T02:00:00+0100,0
2015-01-26T02:00:00Z,2015-01-26T03:00:00+0100,0
2015-01-26T03:00:00Z,2015-01-26T04:00:00+0100,0.01
2015-01-26T04:00:00Z,2015-01-26T05:00:00+0100,0.01
2015-01-26T05:00:00Z,2015-01-26T06:00:00+0100,0.01
2015-01-26T06:00:00Z,2015-01-26T07:00:00+0100,0.01
2015-01-26T07:00:00Z,2015-01-26T08:00:00+0100,0.55
2015-01-26T08:00:00Z,2015-01-26T09:00:00+0100,4.94
2015-01-26T09:00:00Z,2015-01-26T10:00:00+0100,11.47
2015-01-26T10:00:00Z,2015-01-26T11:00:00+0100,14.09
2015-01-26T11:00:00Z,2015-01-26T12:00:00+0100,15.18
2015-01-26T12:00:00Z,2015-01-26T13:00:00+0100,13.62
2015-01-26T13:00:00Z,2015-01-26T14:00:00+0100,12.24
2015-01-26T14:00:00Z,2015-01-26T15:00:00+0100,10.46
2015-01-26T15:00:00Z,2015-01-26T16:00:00+0100,2.33
2015-01-26T16:00:00Z,2015-01-26T17:00:00+0100,0.01
2015-01-26T17:00:00Z,2015-01-26T18:00:00+0100,0.01
2015-01-26T18:00:00Z,2015-01-26T19:00:00+0100,0.01
2015-01-26T19:00:00Z,2015-01-26T20:00:00+0100,0
2015-01-26T20:00:00Z,2015-01-26T21:00:00+0100,0
2015-01-26T21:00:00Z,2015-01-26T22:00:00+0100,0
2015-01-26T22:00:00Z,2015-01-26T23:00:00+0100,0
2015-01-26T23:00:00Z,2015-01-27T00:00:00+0100,0
2015-01-27T00:00:00Z,2015-01-27T01:00:00+0100,0
2015-01-27T01:00:00Z,2015-01-27T02:00:00+0100,0
2015-01-27T02:00:00Z,2015-01-27T03:00:00+0100,0
2015-01-27T03:00:00Z,2015-01-27T04:00:00+0100,0.01
2015-01-27T04:00:00Z,2015-01-27T05:00:00+0100,0.01
2015-01-27T05:00:00Z,2015-01-27T06:00:00+0100,0.01
2015-01-27T06:00:00Z,2015-01-27T07:00:00+0100,0.01
2015-01-27T07:00:00Z,2015-01-27T08:00:00+0100,4.54
2015-01-27T08:00:00Z,2015-01-27T09:00:00+0100,49.41
2015-01-27T09:00:00Z,2015-01-27T10:00:00+0100,101.28
2015-01-27T10:00:00Z,2015-01-27T11:00:00+0100,144.62
2015-01-27T11:00:00Z,2015-01-27T12:00:00+0100,198.24
2015-01-27T12:00:00Z,2015-01-27T13:00:00+0100,191.53
2015-01-27T13:00:00Z,2015-01-27T14:00:00+0100,137.33
2015-01-27T14:00:00Z,2015-01-27T15:00:00+0100,62.15
2015-01-27T15:00:00Z,2015-01-27T16:00:00+0100,8.16
2015-01-27T16:00:00Z,2015-01-27T17:00:00+0100,0.04
2015-01-27T17:00:00Z,2015-01-27T18:00:00+0100,0.01
2015-01-27T18:00:00Z,2015-01-27T19:00:00+0100,0.01
2015-01-27T19:00:00Z,2015-01-27T20:00:00+0100,0.01
2015-01-27T20:00:00Z,2015-01-27T21:00:00+0100,0
2015-01-27T21:00:00Z,2015-01-27T22:00:00+0100,0
2015-01-27T22:00:00Z,2015-01-27T23:00:00+0100,0
2015-01-27T23:00:00Z,2015-01-28T00:00:00+0100,0
2015-01-28T00:00:00Z,2015-01-28T01:00:00+0100,0
2015-01-28T01:00:00Z,2015-01-28T02:00:00+0100,0
2015-01-28T02:00:00Z,2015-01-28T03:00:00+0100,0
2015-01-28T03:00:00Z,2015-01-28T04:00:00+0100,0.01
2015-01-28T04:00:00Z,2015-01-28T05:00:00+0100,0.01
2015-01-28T05:00:00Z,2015-01-28T06:00:00+0100,0.01
2015-01-28T06:00:00Z,2015-01-28T07:00:00+0100,0.01
2015-01-28T07:00:00Z,2015-01-28T08:00:00+0100,0.01
2015-01-28T08:00:00Z,2015-01-28T09:00:00+0100,3.17
2015-01-28T09:00:00Z,2015-01-28T10:00:00+0100,10.37
2015-01-28T10:00:00Z,2015-01-28T11:00:00+0100,14.37
2015-01-28T11:00:00Z,2015-01-28T12:00:00+0100,14.26
2015-01-28T12:00:00Z,2015-01-28T13:00:00+0100,12.19
2015-01-28T13:00:00Z,2015-01-28T14:00:00+0100,8.25
2015-01-28T14:00:00Z,2015-01-28T15:00:00+0100,2.85
2015-01-28T15:00:00Z,2015-01-28T16:00:00+0100,0.18
2015-01-28T16:00:00Z,2015-01-28T17:00:00+0100,0.01
2015-01-28T17:00:00Z,2015-01-28T18:00:00+0100,0.01
2015-01-28T18:00:00Z,2015-01-28T19:00:00+0100,0.01
2015-01-28T19:00:00Z,2015-01-28T20:00:00+0100,0.01
2015-01-28T20:00:00Z,2015-01-28T21:00:00+0100,0
2015-01-28T21:00:00Z,2015-01-28T22:00:00+0100,0
2015-01-28T22:00:00Z,2015-01-28T23:00:00+0100,0
2015-01-28T23:00:00Z,2015-01-29T00:00:00+0100,0
2015-01-29T00:00:00Z,2015-01-29T01:00:00+0100,0
2015-01-29T01:00:00Z,2015-01-29T02:00:00+0100,0
2015-01-29T02:00:00Z,2015-01-29T03:00:00+0100,0
2015-01-29T03:00:00Z,2015-01-29T04:00:00+0100,0.01
2015-01-29T04:00:00Z,2015-01-29T05:00:00+0100,0.01
2015-01-29T05:00:00Z,2015-01-29T06:00:00+0100,0.01
2015-01-29T06:00:00Z,2015-01-29T07:00:00+0100,0.01
2015-01-29T07:00:00Z,2015-01-29T08:00:00+0100,1.56
2015-01-29T08:00:00Z,2015-01-29T09:00:00+0100,20.93
2015-01-29T09:00:00Z,2015-01-29T10:00:00+0100,52.43
2015-01-29T10:00:00Z,2015-01-29T11:00:00+0100,81.77
2015-01-29T11:00:00Z,2015-01-29T12:00:00+0100,89.95
2015-01-29T12:00:00Z,2015-01-29T13:00:00+0100,82.98
2015-01-29T13:00:00Z,2015-01-29T14:00:00+0100,47.54
2015-01-29T14:00:00Z,2015-01-29T15:00:00+0100,18.19
2015-01-29T15:00:00Z,2015-01-29T16:00:00+0100,2.39
2015-01-29T16:00:00Z,2015-01-29T17:00:00+0100,0.02
2015-01-29T17:00:00Z,2015-01-29T18:00:00+0100,0.01
2015-01-29T18:00:00Z,2015-01-29T19:00:00+0100,0
2015-01-29T19:00:00Z,2015-01-29T20:00:00+0100,0.01
2015-01-29T20:00:00Z,2015-01-29T21:00:00+0100,0
2015-01-29T21:00:00Z,2015-01-29T22:00:00+0100,0
2015-01-29T22:00:00Z,2015-01-29T23:00:00+0100,0
2015-01-29T23:00:00Z,2015-01-30T00:00:00+0100,0
2015-01-30T00:00:00Z,2015-01-30T01:00:00+0100,0
2015-01-30T01:00:00Z,2015-01-30T02:00:00+0100,0
2015-01-30T02:00:00Z,2015-01-30T03:00:00+0100,0
2015-01-30T03:00:00Z,2015-01-30T04:00:00+0100,0.01
2015-01-30T04:00:00Z,2015-01-30T05:00:00+0100,0.01
2015-01-30T05:00:00Z,2015-01-30T06:00:00+0100,0
2015-01-30T06:00:00Z,2015-01-30T07:00:00+0100,0.01
2015-01-30T07:00:00Z,2015-01-30T08:00:00+0100,0.35
2015-01-30T08:00:00Z,2015-01-30T09:00:00+0100,8.16
2015-01-30T09:00:00Z,2015-01-30T10:00:00+0100,26.63
2015-01-30T10:00:00Z,2015-01-30T11:00:00+0100,40.66
2015-01-30T11:00:00Z,2015-01-30T12:00:00+0100,64.26
2015-01-30T12:00:00Z,2015-01-30T13:00:00+0100,61.96
2015-01-30T13:00:00Z,2015-01-30T14:00:00+0100,45.44
2015-01-30T14:00:00Z,2015-01-30T15:00:00+0100,28.83
2015-01-30T15:00:00Z,2015-01-30T16:00:00+0100,4.92
2015-01-30T16:00:00Z,2015-01-30T17:00:00+0100,0.02
2015-01-30T17:00:00Z,2015-01-30T18:00:00+0100,0
2015-01-30T18:00:00Z,2015-01-30T19:00:00+0100,0.01
2015-01-30T19:00:00Z,2015-01-30T20:00:00+0100,0.01
2015-01-30T20:00:00Z,2015-01-30T21:00:00+0100,0
2015-01-30T21:00:00Z,2015-01-30T22:00:00+0100,0
2015-01-30T22:00:00Z,2015-01-30T23:00:00+0100,0
2015-01-30T23:00:00Z,2015-01-31T00:00:00+0100,0
2015-01-31T00:00:00Z,2015-01-31T01:00:00+0100,0
2015-01-31T01:00:00Z,2015-01-31T02:00:00+0100,0
2015-01-31T02:00:00Z,2015-01-31T03:00:00+0100,0
2015-01-31T03:00:00Z,2015-01-31T04:00:00+0100,0.01
2015-01-31T04:00:00Z,2015-01-31T05:00:00+0100,0.01
2015-01-31T05:00:00Z,2015-01-31T06:00:00+0100,0
2015-01-31T06:00:00Z,2015-01-31T07:00:00+0100,0.01
2015-01-31T07:00:00Z,2015-01-31T08:00:00+0100,1.46
2015-01-31T08:00:00Z,2015-01-31T09:00:00+0100,20.93
2015-01-31T09:00:00Z,2015-01-31T10:00:00+0100,61.16
2015-01-31T10:00:00Z,2015-01-31T11:00:00+0100,93.6
2015-01-31T11:00:00Z,2015-01-31T12:00:00+0100,108.43
2015-01-31T12:00:00Z,2015-01-31T13:00:00+0100,103.54
2015-01-31T13:00:00Z,2015-01-31T14:00:00+0100,71.42
2015-01-31T14:00:00Z,2015-01-31T15:00:00+0100,34.74
2015-01-31T15:00:00Z,2015-01-31T16:00:00+0100,6.55
2015-01-31T16:00:00Z,2015-01-31T17:00:00+0100,0.06
2015-01-31T17:00:00Z,2015-01-31T18:00:00+0100,0.01
2015-01-31T18:00:00Z,2015-01-31T19:00:00+0100,0
2015-01-31T19:00:00Z,2015-01-31T20:00:00+0100,0.01
2015-01-31T20:00:00Z,2015-01-31T21:00:00+0100,0
2015-01-31T21:00:00Z,2015-01-31T22:00:00+0100,0
2015-01-31T22:00:00Z,2015-01-31T23:00:00+0100,0
2015-01-31T23:00:00Z,2015-02-01T00:00:00+0100,0
2015-02-01T00:00:00Z,2015-02-01T01:00:00+0100,0
2015-02-01T01:00:00Z,2015-02-01T02:00:00+0100,0
2015-02-01T02:00:00Z,2015-02-01T03:00:00+0100,0
2015-02-01T03:00:00Z,2015-02-01T04:00:00+0100,0.0033
2015-02-01T04:00:00Z,2015-02-01T05:00:00+0100,0.0067
2015-02-01T05:00:00Z,2015-02-01T06:00:00+0100,0.01
2015-02-01T06:00:00Z,2015-02-01T07:00:00+0100,0
2015-02-01T07:00:00Z,2015-02-01T08:00:00+0100,16.71
2015-02-01T08:00:00Z,2015-02-01T09:00:00+0100,33.42
2015-02-01T09:00:00Z,2015-02-01T10:00:00+0100,67.255
2015-02-01T10:00:00Z,2015-02-01T11:00:00+0100,101.09
2015-02-01T11:00:00Z,2015-02-01T12:00:00+0100,88.47
2015-02-01T12:00:00Z,2015-02-01T13:00:00+0100,73.2167
2015-02-01T13:00:00Z,2015-02-01T14:00:00+0100,57.9633
2015-02-01T14:00:00Z,2015-02-01T15:00:00+0100,42.71
2015-02-01T15:00:00Z,2015-02-01T16:00:00+0100,10.16
2015-02-01T16:00:00Z,2015-02-01T17:00:00+0100,
2015-02-01T17:00:00Z,2015-02-01T18:00:00+0100,
2015-02-01T18:00:00Z,2015-02-01T19:00:00+0100,
2015-02-01T19:00:00Z,2015-02-01T20:00:00+0100,0.01
2015-02-01T20:00:00Z,2015-02-01T21:00:00+0100,0.0067
2015-02-01T21:00:00Z,2015-02-01T22:00:00+0100,0.0033
2015-02-01T22:00:00Z,2015-02-01T23:00:00+0100,0
2015-02-01T23:00:00Z,2015-02-02T00:00:00+0100,0
2015-02-02T00:00:00Z,2015-02-02T01:00:00+0100,0
2015-02-02T01:00:00Z,2015-02-02T02:00:00+0100,0
2015-02-02T02:00:00Z,2015-02-02T03:00:00+0100,
2015-02-02T03:00:00Z,2015-02-02T04:00:00+0100,
2015-02-02T04:00:00Z,2015-02-02T05:00:00+0100,
2015-02-02T05:00:00Z,2015-02-02T06:00:00+0100,
2015-02-02T06:00:00Z,2015-02-02T07:00:00+0100,
2015-02-02T07:00:00Z,2015-02-02T08:00:00+0100,
2015-02-02T08:00:00Z,2015-02-02T09:00:00+0100,9.55
2015-02-02T09:00:00Z,2015-02-02T10:00:00+0100,23.45
2015-02-02T10:00:00Z,2015-02-02T11:00:00+0100,32.93
2015-02-02T11:00:00Z,2015-02-02T12:00:00+0100,42.41
2015-02-02T12:00:00Z,2015-02-02T13:00:00+0100,51.89
2015-02-02T13:00:00Z,2015-02-02T14:00:00+0100,35.94
2015-02-02T14:00:00Z,2015-02-02T15:00:00+0100,19.99
2015-02-02T15:00:00Z,2015-02-02T16:00:00+0100,4.04
2015-02-02T16:00:00Z,2015-02-02T17:00:00+0100,0.03
2015-02-02T17:00:00Z,2015-02-02T18:00:00+0100,0.02
2015-02-02T18:00:00Z,2015-02-02T19:00:00+0100,0.01
2015-02-02T19:00:00Z,2015-02-02T20:00:00+0100,0.01
2015-02-02T20:00:00Z,2015-02-02T21:00:00+0100,0.005
2015-02-02T21:00:00Z,2015-02-02T22:00:00+0100,0
2015-02-02T22:00:00Z,2015-02-02T23:00:00+0100,0
2015-02-02T23:00:00Z,2015-02-03T00:00:00+0100,0
2015-02-03T00:00:00Z,2015-02-03T01:00:00+0100,0
2015-02-03T01:00:00Z,2015-02-03T02:00:00+0100,0
2015-02-03T02:00:00Z,2015-02-03T03:00:00+0100,0
2015-02-03T03:00:00Z,2015-02-03T04:00:00+0100,0.01
2015-02-03T04:00:00Z,2015-02-03T05:00:00+0100,0.01
2015-02-03T05:00:00Z,2015-02-03T06:00:00+0100,
2015-02-03T06:00:00Z,2015-02-03T07:00:00+0100,
2015-02-03T07:00:00Z,2015-02-03T08:00:00+0100,
2015-02-03T08:00:00Z,2015-02-03T09:00:00+0100,
2015-02-03T09:00:00Z,2015-02-03T10:00:00+0100,
2015-02-03T10:00:00Z,2015-02-03T11:00:00+0100,33.03
2015-02-03T11:00:00Z,2015-02-03T12:00:00+0100,44.02
2015-02-03T12:00:00Z,2015-02-03T13:00:00+0100,43.29
2015-02-03T13:00:00Z,2015-02-03T14:00:00+0100,33.89
2015-02-03T14:00:00Z,2015-02-03T15:00:00+0100,16.99
2015-02-03T15:00:00Z,2015-02-03T16:00:00+0100,3.34
2015-02-03T16:00:00Z,2015-02-03T17:00:00+0100,0.03
2015-02-03T17:00:00Z,2015-02-03T18:00:00+0100,0.01
2015-02-03T18:00:00Z,2015-02-03T19:00:00+0100,0.01
2015-02-03T19:00:00Z,2015-02-03T20:00:00+0100,0.01
